holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume,filename,width,height,class,xmin,ymin,xmax,ymax
None,0.5610846245530379,0.0,0.0,0.9,Rain,0,0.3779787539477462,446_png_jpg.rf.1c0624e512ab026aa10d61f69b388c3d.jpg,640,640,Traffic-Red,370,173,491,349
None,0.5610846245530379,0.0,0.0,0.9,Mist,0,0.3779787539477462,522_png_jpg.rf.1c0b5317da0c81d69a6900ad99c04385.jpg,640,640,Traffic-Green,128,271,269,480
None,0.5610846245530379,0.0,0.0,0.9,Drizzle,0,0.3779787539477462,224_png_jpg.rf.1ca2793589bd7cf0ff1ece42038984a9.jpg,640,640,Traffic-Red,226,124,289,211
None,0.5545292014302738,0.0,0.0,0.9,Rain,0,0.3393626184323859,318_png_jpg.rf.1abacc95d7cea072e1c3446c4c3db246.jpg,640,640,Traffic-Green,218,221,287,301
None,0.5545292014302738,0.0,0.0,0.9,Mist,0,0.3393626184323859,207_png_jpg.rf.184d7fe0db89c774a710b7177769393c.jpg,640,640,Traffic-Red,347,253,435,368
None,0.5545292014302738,0.0,0.0,0.9,Drizzle,0,0.3393626184323859,113_png_jpg.rf.1d8490539cf2bff0a875c93b8960693c.jpg,640,640,Traffic-Green,310,224,374,309
None,0.5426102502979724,0.0,0.0,0.9,Clouds,0,0.25208153890324436,421_png_jpg.rf.1b4d621028426d1af8ee2190c1f8956d.jpg,640,640,Traffic-Green,169,439,260,548
None,0.5220500595947541,0.0,0.0,0.9,Clouds,0,0.1523112259546368,504_png_jpg.rf.19562df65b2e210567120920522da2b5.jpg,640,640,Traffic-Red,353,540,440,640
None,0.48986889153754376,0.0,0.0,0.9,Rain,0,0.06345104794717199,553_png_jpg.rf.1b55735e0875e4b10fcf64d9e7c4c5b0.jpg,640,640,Traffic-Yellow,193,188,292,319
None,0.48986889153754376,0.0,0.0,0.9,Rain,0,0.06345104794717199,IMG_1568_JPG_jpg.rf.1d0ed0f91b63c73c8eb92d7b943bcbc9.jpg,640,640,Traffic-Red,104,355,124,378
None,0.48986889153754376,0.0,0.0,0.9,Drizzle,0,0.06345104794717199,IMG_1568_JPG_jpg.rf.1d0ed0f91b63c73c8eb92d7b943bcbc9.jpg,640,640,Traffic-Red,171,360,182,378
None,0.4716924910607858,0.0,0.0,0.9,Drizzle,0,0.03000287108814241,IMG_1568_JPG_jpg.rf.1d0ed0f91b63c73c8eb92d7b943bcbc9.jpg,640,640,Traffic-Red,536,341,554,367
None,0.4716924910607858,0.0,0.0,0.9,Rain,0,0.03000287108814241,IMG_1568_JPG_jpg.rf.1d0ed0f91b63c73c8eb92d7b943bcbc9.jpg,640,640,Traffic-Red,620,329,639,356
None,0.46066746126340874,0.0,0.0,0.9,Rain,0,0.014786103933390755,385_png_jpg.rf.1eb52678494253b06d9557732f6f3d0a.jpg,640,640,Traffic-Green,153,468,254,586
None,0.46066746126340874,0.0,0.0,0.9,Mist,0,0.014786103933390755,249_png_jpg.rf.1e18308dd1515c8096c7b481954bbf7a.jpg,640,640,Traffic-Red,249,344,333,459
None,0.46066746126340874,0.0,0.0,0.9,Drizzle,0,0.014786103933390755,250_png_jpg.rf.1deac2fde30e8f971b894fc76aaccdbc.jpg,640,640,Traffic-Red,337,298,425,409
None,0.4448748510131111,0.0,0.0,0.9,Rain,0,0.02253804191788688,280_png_jpg.rf.1f6577ff0bc132f20cafeb558d371b3b.jpg,640,640,Traffic-Red,224,222,330,347
None,0.4448748510131111,0.0,0.0,0.9,Mist,0,0.02253804191788688,traffic-light-102-_jpg.rf.1fc7a23ab955891721ed69d784257bd6.jpg,640,640,Traffic-Green,259,170,373,435
None,0.4448748510131111,0.0,0.0,0.9,Drizzle,0,0.02253804191788688,513_png_jpg.rf.202850285dbee6925bcd9979a91f83da.jpg,640,640,Traffic-Green,283,341,436,532
None,0.4448748510131111,0.0,0.0,0.9,Drizzle,0,0.02253804191788688,432_png_jpg.rf.1ed5b1e8d2bc5dda57d2a0c437031029.jpg,640,640,Traffic-Red,319,211,394,310
None,0.42669845053635314,0.0,0.0,0.9,Rain,0,0.06919322423198393,traffic-light-649-_jpg.rf.20c2427881a2544cb00e6822f0b0a54d.jpg,640,640,Traffic-Red,43,224,66,267
None,0.42669845053635314,0.0,0.0,0.9,Mist,0,0.06919322423198393,447_png_jpg.rf.2256bbca5e75dfbf59b06c4301010fdc.jpg,640,640,Traffic-Yellow,71,326,162,445
None,0.42669845053635314,0.0,0.0,0.9,Rain,0,0.06919322423198393,228_png_jpg.rf.204ff084d58fc057b4fe65b2be308ff6.jpg,640,640,Traffic-Yellow,256,133,345,241
None,0.42669845053635314,0.0,0.0,0.9,Drizzle,0,0.06919322423198393,traffic-light-311-_jpg.rf.20db9a1133e4349b81fc34e528369c87.jpg,640,640,Traffic-Green,548,111,604,234
None,0.42669845053635314,0.0,0.0,0.9,Drizzle,0,0.06919322423198393,traffic-light-311-_jpg.rf.20db9a1133e4349b81fc34e528369c87.jpg,640,640,Traffic-Green,21,443,77,557
None,0.40703218116805573,0.0,0.0,0.9,Rain,0,0.316824576514499,traffic-light-455-_jpg.rf.209f513939286719183c147821a658c1.jpg,640,640,Traffic-Red,11,233,51,309
None,0.40703218116805573,0.0,0.0,0.9,Mist,0,0.316824576514499,traffic-light-455-_jpg.rf.209f513939286719183c147821a658c1.jpg,640,640,Traffic-Red,591,161,628,240
None,0.40703218116805573,0.0,0.0,0.9,Rain,0,0.316824576514499,traffic-light-43-_jpg.rf.1fddb5ada0d34b65e215dfb07480c99e.jpg,640,640,Traffic-Red,252,214,396,575
None,0.40703218116805573,0.0,0.0,0.9,Thunderstorm,0,0.316824576514499,158_png_jpg.rf.224f98578c56e13ec0399ededd363ac7.jpg,640,640,Traffic-Red,415,236,480,313
None,0.4010727056019068,0.0,0.0,0.9,Rain,0,0.7469135802469136,211_png_jpg.rf.201049fa9d188de5d79b102f85b7ec20.jpg,640,640,Traffic-Red,216,269,306,389
None,0.4010727056019068,0.0,0.0,0.9,Mist,0,0.7469135802469136,IMG_6867_jpeg_jpg.rf.20addadd206512aaa2a91b5ea884d77f.jpg,640,640,Traffic-Red,217,227,229,251
None,0.4010727056019068,0.0,0.0,0.9,Rain,0,0.7469135802469136,IMG_6867_jpeg_jpg.rf.20addadd206512aaa2a91b5ea884d77f.jpg,640,640,Traffic-Red,397,237,409,261
None,0.3849821215732998,0.0,0.0,0.9,Rain,1,0.900947459086994,traffic-light-74-_jpg.rf.219d431ccc25ef48e10e08613647ece7.jpg,640,640,Traffic-Yellow,176,47,495,576
None,0.3849821215732998,0.0,0.0,0.9,Rain,1,0.900947459086994,traffic-light-862-_jpg.rf.22e84ad8468759fc8b2bb50baeff2f88.jpg,640,640,Traffic-Red,423,30,597,290
None,0.3462455303933254,0.0,0.0,0.9,Rain,1,0.808641975308642,499_png_jpg.rf.23d6bd2a335d7a083c5cc96533a7fe11.jpg,640,640,Traffic-Yellow,361,331,462,462
None,0.3462455303933254,0.0,0.0,0.9,Mist,1,0.808641975308642,102_png_jpg.rf.22f04d8124beb115280e2eea5cf09f0e.jpg,640,640,Traffic-Yellow,210,151,278,232
None,0.3462455303933254,0.0,0.0,0.9,Rain,1,0.808641975308642,traffic-light-142-_jpg.rf.2115937486d571bcb93c9dacc2b95234.jpg,640,640,Traffic-Green,183,107,426,524
None,0.3292610250297976,0.0,0.0,0.9,Rain,1,0.7193511340798162,396_png_jpg.rf.2397a353e65f860b1cfea43f1e3f3b97.jpg,640,640,Traffic-Yellow,236,262,299,342
None,0.3292610250297976,0.0,0.0,0.9,Mist,1,0.7193511340798162,513_png_jpg.rf.2414331de54e15333f170fbfd4d75415.jpg,640,640,Traffic-Yellow,183,178,284,303
None,0.3292610250297976,0.0,0.0,0.9,Snow,1,0.7193511340798162,309_png_jpg.rf.2027043828a3f1336ba3e5e60b1a67ec.jpg,640,640,Traffic-Red,357,136,471,284
None,0.31019070321811526,0.0,0.0,0.9,Rain,0,0.6419753086419753,87_png_jpg.rf.229fd05059ff74893ef6204f39367fa8.jpg,640,640,Traffic-Red,356,454,415,532
None,0.31019070321811526,0.0,0.0,0.9,Mist,0,0.6419753086419753,183_png_jpg.rf.2408c4567bf1f18a9a3a005fe8dcd681.jpg,640,640,Traffic-Yellow,262,159,342,245
None,0.31019070321811526,0.0,0.0,0.9,Rain,0,0.6419753086419753,200_png_jpg.rf.236a3dd959452197082911fbb471aad5.jpg,640,640,Traffic-Red,194,284,286,389
None,0.31019070321811526,0.0,0.0,0.9,Snow,0,0.6419753086419753,308_png_jpg.rf.22b5d2011e8889045a71d2c40d9e02d5.jpg,640,640,Traffic-Red,309,293,343,335
None,0.3104886769964228,0.0,0.0,0.9,Rain,0,0.7347114556416882,traffic-light-263-_jpg.rf.22593267650c352976b9235a437f19b9.jpg,640,640,Traffic-Green,209,388,322,583
None,0.3104886769964228,0.0,0.0,0.9,Snow,0,0.7347114556416882,traffic-light-949-_jpg.rf.24bb45e31e6d8bc146043cdf911fb0a9.jpg,640,640,Traffic-Red,132,173,283,516
None,0.3104886769964228,0.0,0.0,0.9,Mist,0,0.7347114556416882,546_png_jpg.rf.2582fcc3a0f70d26e8a523d60d4cb7d4.jpg,640,640,Traffic-Green,197,464,282,573
None,0.3104886769964228,0.0,0.0,0.9,Rain,0,0.7347114556416882,207_png_jpg.rf.24e4e616f079dcd0d1dbf320736610f7.jpg,640,640,Traffic-Green,236,218,321,306
None,0.29469606674612514,0.0,0.0,0.9,Mist,0,0.821131208728108,524_png_jpg.rf.259622a56d25ceeded20de1cfefd30f7.jpg,640,640,Traffic-Red,130,0,284,199
None,0.29469606674612514,0.0,0.0,0.9,Snow,0,0.821131208728108,traffic-light-692-_jpg.rf.25c55afb89dcd5b15cf297bd58f50e40.jpg,640,640,Traffic-Yellow,298,226,351,343
None,0.3098927294398077,0.0,0.0,0.9,Snow,0,0.8112259546368074,traffic-light-355-_jpg.rf.26331532b41262f5b0092b1ee65b99ee.jpg,640,640,Traffic-Red,145,2,185,115
None,0.3209177592371866,0.0,0.0,0.9,Snow,0,0.8119437266724089,traffic-light-355-_jpg.rf.26331532b41262f5b0092b1ee65b99ee.jpg,640,640,Traffic-Red,504,410,544,528
None,0.3209177592371866,0.0,0.0,0.9,Mist,0,0.8119437266724089,352_png_jpg.rf.26d2d79d8bbc280310430e2ad8e98172.jpg,640,640,Traffic-Red,305,186,434,348
None,0.3349225268176408,0.0,0.0,0.9,Snow,0,0.8379270743611829,549_png_jpg.rf.2848e3f97dc10648111e39d172702d4e.jpg,640,640,Traffic-Red,171,0,327,189
None,0.3560786650774723,0.0,0.0,0.9,Clouds,0,0.8792707436118289,521_png_jpg.rf.28cec09883bdcf0f56a5e23efc9861e6.jpg,640,640,Traffic-Red,362,436,513,640
None,0.36025029797377783,0.0,0.0,0.9,Clouds,1,0.8228538616135516,471_png_jpg.rf.274765f980c8f41b179688c2bee3f7b3.jpg,640,640,Traffic-Green,166,422,250,539
None,0.36054827175208537,0.0,0.0,0.9,Clouds,1,0.7347114556416882,traffic-light-38-_jpg.rf.279756a9837f3dcd81631cb1acfea3ae.jpg,640,640,Traffic-Red,206,141,325,401
None,0.35220500595947435,0.0,0.0,0.9,Clouds,1,0.5628768303186907,270_png_jpg.rf.27e1f35c12ab736eada41e711bd6e7e9.jpg,640,640,Traffic-Yellow,206,323,288,438
None,0.3462455303933254,0.0,0.0,0.9,Clouds,0,0.4343956359460236,260_png_jpg.rf.276be70e16954730ed952b35629fd75c.jpg,640,640,Traffic-Red,220,257,333,382
None,0.3390941597139445,0.0,0.0,0.75,Clouds,0,0.4010910134941143,380_png_jpg.rf.2587eb0828a5cb4dce5938c9e1468e6a.jpg,640,640,Traffic-Red,363,216,461,334
None,0.3477353992848613,0.0,0.0,0.9,Clouds,0,0.36491530289979907,399_png_jpg.rf.273612128be17eb454593d18cd30b389.jpg,640,640,Traffic-Yellow,305,210,363,292
None,0.3477353992848613,0.0,0.0,0.9,Clouds,0,0.23987941429801898,555_png_jpg.rf.2905d876e66273f5735a773138e51271.jpg,640,640,Traffic-Red,218,361,292,451
None,0.3396901072705596,0.0,0.0,0.9,Clouds,0,0.1343669250645995,543_png_jpg.rf.2985727b8953e4c3f7130d758c5587c6.jpg,640,640,Traffic-Yellow,539,176,640,327
None,0.3203218116805715,0.0,0.0,0.9,Clouds,0,0.08598908986505888,437_png_jpg.rf.27060feedc0d89a39eae4c2e6430eacb.jpg,640,640,Traffic-Red,229,103,296,184
None,0.3075089392133492,0.0,0.0,0.2,Clouds,0,0.060005742176284814,traffic-light-691-_jpg.rf.2714d4e0398ef2b76febad1dd86c8cc7.jpg,640,640,Traffic-Green,305,286,381,409
None,0.28814064362335934,0.0,0.0,0.2,Clouds,0,0.02698822853861614,538_png_jpg.rf.2851dcebb8c29dd714cf68f130fbfc3a.jpg,640,640,Traffic-Red,218,177,284,272
None,0.28009535160905763,0.0,0.0,0.01,Clear,0,0.03517082974447316,traffic-light-638-_jpg.rf.2b1b45774e92d5589b6fa3e44b94df79.jpg,640,640,Traffic-Green,22,448,41,484
None,0.27115613825983154,0.0,0.0,0.01,Clear,0,0.0717772035601493,traffic-light-638-_jpg.rf.2b1b45774e92d5589b6fa3e44b94df79.jpg,640,640,Traffic-Green,138,568,157,605
None,0.2628128724672223,0.0,0.0,0.01,Clear,0,0.17111685328739593,traffic-light-638-_jpg.rf.2b1b45774e92d5589b6fa3e44b94df79.jpg,640,640,Traffic-Green,263,471,276,505
None,0.2693682955899863,0.0,0.0,0.2,Clouds,1,0.28251507321274766,368_png_jpg.rf.2a27b62278f527a34d7b5116487c5db4.jpg,640,640,Traffic-Yellow,256,205,375,355
None,0.29707985697258543,0.0,0.0,0.75,Clouds,1,0.42520815389032446,traffic-light-710-_jpg.rf.29ab5acc4b5909ac2003f9eae5212844.jpg,640,640,Traffic-Green,293,219,331,330
None,0.3212157330154941,0.0,0.0,0.9,Clouds,1,0.5531151306345105,Screenshot-2023-11-02-at-5-44-32-PM_jpeg_jpg.rf.2aecc2b915235418ce7fd62b07030744.jpg,640,640,Traffic-Yellow,324,466,353,562
None,0.3227056019070318,0.0,0.0,0.0,Clear,0,0.6171403962101637,Screenshot-2023-11-02-at-5-44-32-PM_jpeg_jpg.rf.2aecc2b915235418ce7fd62b07030744.jpg,640,640,Traffic-Yellow,184,426,212,513
None,0.34266984505363496,0.0,0.0,0.9,Clouds,0,0.8310364628194086,traffic-light-347-_jpg.rf.2ae5aa861e75d44ac8dfaba3248e497d.jpg,640,640,Traffic-Green,574,478,628,594
None,0.3536948748510138,0.0,0.0,0.9,Clouds,0,0.8257249497559576,traffic-light-347-_jpg.rf.2ae5aa861e75d44ac8dfaba3248e497d.jpg,640,640,Traffic-Green,329,461,377,577
None,0.3542908224076271,0.0,0.0,0.9,Clouds,0,0.729830605799598,287_png_jpg.rf.29f064b470a477460b49792085238ee4.jpg,640,640,Traffic-Yellow,210,255,268,327
None,0.3560786650774723,0.0,0.0,0.9,Clouds,0,0.6395348837209303,traffic-light-548-_jpg.rf.2aaacc1ee5e467944d1cdeb814e191b0.jpg,640,640,Traffic-Green,471,271,543,503
None,0.35756853396901,0.0,0.0,0.9,Clouds,0,0.6003445305770887,traffic-light-74-_jpg.rf.28b54179ca7f1bef4ec92556c5ce515e.jpg,640,640,Traffic-Yellow,219,72,476,571
None,0.3662097735399268,0.0,0.0,0.9,Clouds,0,0.6000574217628482,traffic-light-340-_jpg.rf.2b4abf264e65c802c2a7a6f18bc24e9a.jpg,640,640,Traffic-Green,481,208,521,293
None,0.35756853396901,0.0,0.0,0.9,Clouds,1,0.5868504163077807,traffic-light-340-_jpg.rf.2b4abf264e65c802c2a7a6f18bc24e9a.jpg,640,640,Traffic-Green,86,67,125,172
None,0.3495232419547065,0.0,0.0,0.9,Clouds,1,0.5706287683031869,traffic-light-861-_jpg.rf.2b2e9df7bcaee7c1c03a03facdde475e.jpg,640,640,Traffic-Red,183,106,326,484
None,0.3382002383790219,0.0,0.0,0.9,Clouds,1,0.4668389319552111,traffic-light-660-_jpg.rf.29a8d750dd9aef0690f329ebd833ff30.jpg,640,640,Traffic-Red,353,525,371,582
None,0.3274731823599524,0.0,0.0,0.9,Clouds,0,0.4098478323284525,traffic-light-660-_jpg.rf.29a8d750dd9aef0690f329ebd833ff30.jpg,640,640,Traffic-Red,558,307,586,369
None,0.30542312276519645,0.0,0.0,0.9,Clouds,0,0.3887453344817686,502_png_jpg.rf.298bb5cb4569fa064e24e43ea6c0c2d9.jpg,640,640,Traffic-Red,482,158,566,274
None,0.2812872467222878,0.0,0.0,0.2,Clouds,0,0.3901808785529716,499_png_jpg.rf.2c3b74fa05cf73c86f2b19de885e7d9d.jpg,640,640,Traffic-Red,228,373,301,456
None,0.2684743742550655,0.0,0.0,0.2,Clouds,0,0.2895492391616423,traffic-light-268-_jpg.rf.2d35e48376f09e84a14d79791577082e.jpg,640,640,Traffic-Green,246,117,336,301
None,0.2654946364719901,0.0,0.0,0.2,Clouds,0,0.1925064599483204,452_png_jpg.rf.2b28d24ea3ce67b427ddc8de19689550.jpg,640,640,Traffic-Red,199,88,336,243
None,0.2660905840286052,0.0,0.0,0.9,Clouds,0,0.08211312087281081,367_png_jpg.rf.2c60706ce220cabdcb1b489cc88aa540.jpg,640,640,Traffic-Red,331,257,379,315
None,0.268772348033373,0.0,0.0,0.9,Clouds,0,0.03215618719494689,363_png_jpg.rf.2d6bd28ff5e3a01940ca6372011febbe.jpg,640,640,Traffic-Green,172,413,249,515
None,0.268772348033373,0.0,0.0,0.9,Clouds,0,0.03158196956646569,261_png_jpg.rf.2f63d146103c81741740844063c50de5.jpg,640,640,Traffic-Green,269,201,343,297
None,0.2565554231227658,0.0,0.0,0.9,Clouds,0,0.015360321561871948,traffic-light-804-_jpg.rf.30fc42f127951cba3a52a9b902e7a859.jpg,640,640,Traffic-Yellow,265,251,504,394
None,0.2425506555423116,0.0,0.0,0.75,Clouds,0,0.03301751363766867,traffic-light-503-_jpg.rf.2cb300c6c827d03061d6c90d6b9153b9.jpg,640,640,Traffic-Green,46,292,86,413
None,0.2249702026221687,0.0,0.0,0.75,Clouds,0,0.07637094458799887,traffic-light-503-_jpg.rf.2cb300c6c827d03061d6c90d6b9153b9.jpg,640,640,Traffic-Green,505,116,610,149
None,0.19219308700834326,0.0,0.0,0.2,Clouds,1,0.10479471719781797,traffic-light-164-_jpg.rf.30e5fac78c75a75be18f6c1d5b5b75eb.jpg,640,640,Traffic-Yellow,206,114,421,478
None,0.18087008343265687,0.0,0.0,0.01,Clear,1,0.2048521389606661,387_png_jpg.rf.2f237ed7fa7605070a47c3ec0fcce559.jpg,640,640,Traffic-Yellow,247,195,366,342
None,0.23808104886770032,0.0,0.0,0.01,Clear,1,0.3185472293999426,traffic-light-980-_jpg.rf.2f456841cd3834fa96602540686a6a51.jpg,640,640,Traffic-Green,440,198,523,450
None,0.2815852205005953,0.0,0.0,0.01,Clear,0,0.4316681022107379,157_png_jpg.rf.3031a82ea5c267c8318a857576a22893.jpg,640,640,Traffic-Red,424,236,475,311
None,0.33373063170440886,0.0,0.0,0.01,Clear,0,0.4811943726672409,544_png_jpg.rf.30149c15eeb6ba7d0648ccf8fe6f6e23.jpg,640,640,Traffic-Yellow,209,153,373,329
None,0.3852800953516091,0.0,0.0,0.2,Clouds,0,0.5621590582830893,481_png_jpg.rf.2f4b5681e40353a44c54d517b12b15ff.jpg,640,640,Traffic-Yellow,502,185,599,316
None,0.4150774731823592,0.0,0.0,0.4,Clouds,0,0.5267011197243755,traffic-light-544-_jpg.rf.2d7a4751c4950660343c727d2d85e18e.jpg,640,640,Traffic-Green,491,43,550,199
None,0.4278903456495833,0.0,0.0,0.4,Clouds,0,0.5406258972150445,traffic-light-544-_jpg.rf.2d7a4751c4950660343c727d2d85e18e.jpg,640,640,Traffic-Green,115,541,264,589
None,0.42610250297973806,0.0,0.0,0.75,Clouds,0,0.5844099913867356,traffic-light-503-_jpg.rf.314ae9b86b909ac2acfaeaa7a1168b2a.jpg,640,640,Traffic-Green,26,261,86,390
None,0.4231227651966627,0.0,0.0,0.75,Clouds,0,0.6169968418030434,traffic-light-503-_jpg.rf.314ae9b86b909ac2acfaeaa7a1168b2a.jpg,640,640,Traffic-Green,518,418,627,471
None,0.40703218116805573,0.0,0.0,0.75,Clouds,1,0.5824002296870514,traffic-light-707-_jpg.rf.2f75b47642c325445c26efa8b2935ddf.jpg,640,640,Traffic-Green,219,209,384,466
None,0.3593563766388552,0.0,0.0,0.75,Clouds,1,0.5343095033017513,traffic-light-531-_jpg.rf.2fa0237e1c505155963879c966d50299.jpg,640,640,Traffic-Green,401,166,521,556
None,0.33522050059594655,0.0,0.0,0.75,Clouds,1,0.4229112833763997,traffic-light-659-_jpg.rf.329bd7f241af6386f50623af3b609d6a.jpg,640,640,Traffic-Green,36,27,75,93
None,0.28843861740166865,0.0,0.0,0.75,Clouds,0,0.36592018374964114,218_png_jpg.rf.2fa083a73c341907d807dedd00f6195f.jpg,640,640,Traffic-Green,235,363,294,443
None,0.2610250297973771,0.0,0.0,0.75,Clouds,0,0.28567327016939426,325_png_jpg.rf.32291ad3063f0059cd5f67ad435c3e0f.jpg,640,640,Traffic-Green,175,407,264,509
None,0.24314660309892666,0.0,0.0,0.75,Clouds,0,0.1933677863910422,252_png_jpg.rf.2d816e2d499b6ddd96ac3b30a2efc1eb.jpg,640,640,Traffic-Yellow,233,142,342,267
None,0.22050059594755567,0.0,0.0,0.75,Clouds,0,0.12087281079529141,155_png_jpg.rf.2f705aa167daeea125f8bfe6d0331622.jpg,640,640,Traffic-Red,261,284,320,353
None,0.21364719904648233,0.0,0.0,0.4,Clouds,0,0.044071202985931666,487_png_jpg.rf.32c1f3e8ae5c33b4775a9c57c9b033b3.jpg,640,640,Traffic-Red,137,322,260,504
None,0.20262216924910703,0.0,0.0,0.75,Haze,0,0.015503875968992248,traffic-light-786-_jpg.rf.28af391316f7ab7d01a537c7e2d9f393.jpg,640,640,Traffic-Red,152,251,246,445
None,0.20411203814064294,0.0,0.0,0.75,Mist,0,0.006747057134654032,traffic-light-659-_jpg.rf.30e3a5a3332b7f61aef3c0863191f901.jpg,640,640,Traffic-Green,565,27,604,93
None,0.21305125148986725,0.0,0.0,0.75,Clouds,0,0.01335055986218777,392_png_jpg.rf.32cd846b45f8270097a2f377ce60db71.jpg,640,640,Traffic-Green,165,448,253,571
None,0.227353992848629,0.0,0.0,0.9,Clouds,0,0.08268733850129201,traffic-light-142-_jpg.rf.323e2b4ecb95ca95cc11107cd7f0c054.jpg,640,640,Traffic-Green,223,121,419,522
None,0.21960667461263483,0.0,0.0,0.9,Clouds,0,0.32873959230548383,439_png_jpg.rf.2a06b308d30f4773ee6de5e78000d4e8.jpg,640,640,Traffic-Red,320,219,397,315
None,0.20619785458879392,0.0,0.0,0.4,Clouds,0,0.7579672695951766,traffic-light-167-_jpg.rf.342bfd1bdeaf896995c10d118e97a783.jpg,640,640,Traffic-Yellow,220,118,446,512
None,0.20411203814064294,0.0,0.0,0.4,Clouds,1,0.9214757393051967,traffic-light-746-_jpg.rf.341f22b2e16d0752e14820064dd43cd8.jpg,640,640,Traffic-Red,76,71,298,477
None,0.21126340882002204,0.0,0.0,0.4,Clouds,1,0.8573069193224232,191_png_jpg.rf.355bdad36e5bfb88ec4e58ac4010cbce.jpg,640,640,Traffic-Green,244,312,313,410
None,0.25774731823599417,0.0,0.0,0.75,Clouds,1,0.7210737869652598,416_png_jpg.rf.32e697e913e73bbdfb40d66a31580cce.jpg,640,640,Traffic-Green,164,435,268,550
None,0.3066150178784248,0.0,0.0,0.9,Clouds,0,0.6082400229687052,117_png_jpg.rf.333681ef6dc442db9a74490d6bd1dcd8.jpg,640,640,Traffic-Red,269,101,323,181
None,0.349225268176399,0.0,0.0,0.9,Clouds,0,0.6254665518231409,395_png_jpg.rf.348473d9b53fb45c71764900eedb762c.jpg,640,640,Traffic-Red,244,124,344,239
None,0.3864719904648375,0.0,0.0,0.9,Snow,0,0.6528854435831181,traffic-light-505-_jpg.rf.35e506870199e24c1df6a6943e5c102a.jpg,640,640,Traffic-Green,543,119,623,255
None,0.41388557806912907,0.0,0.0,0.9,Clouds,0,0.6622164800459375,traffic-light-505-_jpg.rf.35e506870199e24c1df6a6943e5c102a.jpg,640,640,Traffic-Green,100,487,216,542
None,0.4377234803337302,0.0,0.0,0.9,Clouds,0,0.7055699109962676,323_png_jpg.rf.3589d652a9ff1fc757f384dc22f96fb8.jpg,640,640,Traffic-Red,318,296,353,335
None,0.4553039332538731,0.0,0.0,0.9,Clouds,0,0.7727533735285673,traffic-light-273-_jpg.rf.365f6b95376078b686c13627bf6c905e.jpg,640,640,Traffic-Yellow,282,233,358,402
None,0.4618593563766389,0.0,0.0,0.4,Clouds,0,0.8465403387884008,traffic-light-426-_jpg.rf.3742a0dee4acb7d9f4c0b112d2034552.jpg,640,640,Traffic-Green,255,346,357,563
None,0.45321811680572033,0.0,0.0,0.4,Clouds,1,0.8271604938271605,249_png_jpg.rf.3467590f6aaa4dffc9ad0fb59b54f5fd.jpg,640,640,Traffic-Green,320,209,401,320
None,0.41954707985697226,0.0,0.0,0.4,Clouds,1,0.6022107378696526,489_png_jpg.rf.35ec1379da33a176bf24b250bc1e65ba.jpg,640,640,Traffic-Red,184,68,305,235
None,0.3915375446960656,0.0,0.0,0.4,Clouds,1,0.41142693080677584,traffic-light-102-_jpg.rf.35259d348859b7255aade0c7fa2f4059.jpg,640,640,Traffic-Green,254,186,417,457
None,0.3623361144219288,0.0,0.0,0.4,Clouds,0,0.3463967843812806,traffic-light-501-_jpg.rf.331348f60446eb2bdf67408d84529012.jpg,640,640,Traffic-Green,38,300,79,416
None,0.35756853396901,0.0,0.0,0.75,Clouds,0,0.2718920470858456,traffic-light-501-_jpg.rf.331348f60446eb2bdf67408d84529012.jpg,640,640,Traffic-Green,503,118,610,151
None,0.3411799761620973,0.0,0.0,0.75,Clouds,0,0.1742750502440425,traffic-light-929-_jpg.rf.340d4d569702275c9502ccebf0c84421.jpg,640,640,Traffic-Red,178,246,258,460
None,0.31615017878426777,0.0,0.0,0.2,Clouds,0,0.10005742176284813,traffic-light-897-_jpg.rf.37b4cabd1f463d0696a9d03736bdb93b.jpg,640,640,Traffic-Red,565,78,613,198
None,0.30214541120381355,0.0,0.0,0.2,Clouds,0,0.054120011484352575,traffic-light-897-_jpg.rf.37b4cabd1f463d0696a9d03736bdb93b.jpg,640,640,Traffic-Red,60,433,108,550
None,0.28694874851013097,0.0,0.0,0.2,Clouds,0,0.024404249210450764,traffic-light-687-_jpg.rf.351a73ed8f7d8baaf90ec0b3c71bae0b.jpg,640,640,Traffic-Red,249,174,312,294
None,0.26400476758045244,0.0,0.0,0.2,Clouds,0,0.010766580534022394,437_png_jpg.rf.357d8e4f83f0d123c4b41dbc1e2758a3.jpg,640,640,Traffic-Red,423,199,484,288
None,0.26489868891537505,0.0,0.0,0.01,Clear,0,0.018518518518518517,135_png_jpg.rf.35a1209ed2dc780e73e1fe3ded8d6cf0.jpg,640,640,Traffic-Red,251,105,318,189
None,0.25446960667461127,0.0,0.0,0.75,Clouds,0,0.07737582543784094,78_png_jpg.rf.35eb16369aae80151548415ac3807b6d.jpg,640,640,Traffic-Yellow,235,182,311,277
None,0.25,0.0,0.0,0.2,Clouds,0,0.32960091874820563,383_png_jpg.rf.37dfa7045384d493986f69b5c627aa7b.jpg,640,640,Traffic-Red,238,128,328,244
None,0.24076281287246637,0.0,0.0,0.2,Clouds,0,0.7543784094171692,311_png_jpg.rf.3813fdd964cb54627ac65981a5262dba.jpg,640,640,Traffic-Red,363,141,472,277
