holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume,class,historical_traffic,latitude,longitude,accidents,economic_activity,incidents
,0.4606674612634087,0.0,0.0,0.9,Rain,0,0.0147861039333907,Traffic-Green,0.5158026837547864,-17.64345325548858,-100.47716501782453,8,None,0
,0.4606674612634087,0.0,0.0,0.9,Mist,0,0.0147861039333907,Traffic-Red,0.7550794158644143,85.76962042818502,-18.918026018903902,7,Parade,3
,0.4606674612634087,0.0,0.0,0.9,Drizzle,0,0.0147861039333907,Traffic-Red,0.5730022371654383,-72.99760061291668,36.33545834997207,9,Sport Event,1
,0.4448748510131111,0.0,0.0,0.9,Rain,0,0.0225380419178868,Traffic-Red,0.2024398594661509,69.43788742191037,79.11824015252762,7,Sport Event,0
,0.4448748510131111,0.0,0.0,0.9,Mist,0,0.0225380419178868,Traffic-Green,0.49747337399989533,-84.35941405069251,100.76267192654745,3,Sport Event,0
,0.4448748510131111,0.0,0.0,0.9,Drizzle,0,0.0225380419178868,Traffic-Green,0.8919492426893042,15.256540454999836,-126.23062170810174,2,None,4
,0.4448748510131111,0.0,0.0,0.9,Drizzle,0,0.0225380419178868,Traffic-Red,0.8617661602305214,-19.7059222548328,101.03750707309871,2,Parade,2
,0.4266984505363531,0.0,0.0,0.9,Rain,0,0.0691932242319839,Traffic-Red,0.31803865059844916,29.56660108556717,158.08813915580464,3,None,0
,0.4266984505363531,0.0,0.0,0.9,Mist,0,0.0691932242319839,Traffic-Yellow,0.6150843372963685,-80.76426029329664,-2.63461007331685,6,Concert,0
,0.4266984505363531,0.0,0.0,0.9,Rain,0,0.0691932242319839,Traffic-Yellow,0.9706152293544809,-47.966881041122264,38.47335390647774,0,Concert,3
,0.4266984505363531,0.0,0.0,0.9,Drizzle,0,0.0691932242319839,Traffic-Green,0.7148523438793795,-18.319183337396794,-135.92014009582348,6,Sport Event,2
,0.4266984505363531,0.0,0.0,0.9,Drizzle,0,0.0691932242319839,Traffic-Green,0.8191858317498557,36.729858420495106,50.15150237767264,5,Concert,4
,0.4070321811680557,0.0,0.0,0.9,Rain,0,0.316824576514499,Traffic-Red,0.14285937179585162,56.10010313506672,-150.50478572507916,5,Parade,3
,0.4070321811680557,0.0,0.0,0.9,Mist,0,0.316824576514499,Traffic-Red,0.3030698375403301,55.62121793311803,-76.30803079798471,4,None,2
,0.4070321811680557,0.0,0.0,0.9,Rain,0,0.316824576514499,Traffic-Red,0.605301145427064,25.194272185775176,-18.900197438262865,4,Parade,4
,0.4070321811680557,0.0,0.0,0.9,Thunderstorm,0,0.316824576514499,Traffic-Red,0.5102491201092129,16.172590566641915,-29.993862950356146,5,Parade,4
,0.4010727056019068,0.0,0.0,0.9,Rain,0,0.7469135802469136,Traffic-Red,0.932683425222498,-4.402678740041267,-22.29566457102152,3,Parade,4
,0.4010727056019068,0.0,0.0,0.9,Mist,0,0.7469135802469136,Traffic-Red,0.5356224463323143,38.17612372804743,-93.63414345980338,4,Concert,2
,0.4010727056019068,0.0,0.0,0.9,Rain,0,0.7469135802469136,Traffic-Red,0.4677655149349693,64.08560460165319,-80.95707818037668,0,None,2
,0.3849821215732998,0.0,0.0,0.9,Rain,1,0.900947459086994,Traffic-Yellow,0.37480600419427035,85.8015632182406,-164.51261943197446,0,None,2
,0.3849821215732998,0.0,0.0,0.9,Rain,1,0.900947459086994,Traffic-Red,0.8896199071051998,-60.54316532066786,-159.5306950543746,6,Market,0
,0.3462455303933254,0.0,0.0,0.9,Rain,1,0.808641975308642,Traffic-Yellow,0.5076709076468543,-33.93086485249994,-108.2866201896867,8,Parade,0
,0.3462455303933254,0.0,0.0,0.9,Mist,1,0.808641975308642,Traffic-Yellow,0.6244860764946002,73.79370367059357,92.86835389015476,8,Parade,4
,0.3462455303933254,0.0,0.0,0.9,Rain,1,0.808641975308642,Traffic-Green,0.24976078476481695,-3.533756286187838,-173.42603632505288,6,Sport Event,2
,0.3292610250297976,0.0,0.0,0.9,Rain,1,0.7193511340798162,Traffic-Yellow,0.6126894395791201,22.866720980349825,60.24375608446701,9,Sport Event,1
,0.3292610250297976,0.0,0.0,0.9,Mist,1,0.7193511340798162,Traffic-Yellow,0.32501845080367603,-74.18002419241131,-28.312557601877728,6,Concert,1
,0.3292610250297976,0.0,0.0,0.9,Snow,1,0.7193511340798162,Traffic-Red,0.1718647137726939,-64.44055515493787,112.64959018155082,7,Concert,1
,0.3101907032181152,0.0,0.0,0.9,Rain,0,0.6419753086419753,Traffic-Red,0.4714799536887976,-31.60916065300566,-98.23208531194193,1,Parade,0
,0.3101907032181152,0.0,0.0,0.9,Mist,0,0.6419753086419753,Traffic-Yellow,0.9763201981370966,-7.401689696825997,100.170895419609,0,None,2
,0.3101907032181152,0.0,0.0,0.9,Rain,0,0.6419753086419753,Traffic-Red,0.832709475590023,56.370557858635294,171.43358316509585,5,Sport Event,2
,0.3101907032181152,0.0,0.0,0.9,Snow,0,0.6419753086419753,Traffic-Red,0.8527677407148619,29.72851920713397,-8.42262926147535,0,None,1
,0.3104886769964228,0.0,0.0,0.9,Rain,0,0.7347114556416882,Traffic-Green,0.409573069812023,48.3188857231427,-114.83724429398892,5,Sport Event,2
,0.3104886769964228,0.0,0.0,0.9,Snow,0,0.7347114556416882,Traffic-Red,0.7431227925999624,3.956665676818602,87.78955498496322,3,Concert,1
,0.3104886769964228,0.0,0.0,0.9,Mist,0,0.7347114556416882,Traffic-Green,0.13635795045500068,-70.43671597388483,-46.9259594476394,0,Concert,1
,0.3104886769964228,0.0,0.0,0.9,Rain,0,0.7347114556416882,Traffic-Green,0.5616875227702838,-34.37822557968645,-99.27754143604571,5,Sport Event,2
,0.2946960667461251,0.0,0.0,0.9,Mist,0,0.821131208728108,Traffic-Red,0.9399633915618012,-58.974285786223945,-92.04230409136107,8,Sport Event,0
,0.2946960667461251,0.0,0.0,0.9,Snow,0,0.821131208728108,Traffic-Yellow,0.33565092137723673,67.34876369515351,-81.44429943401808,0,None,1
,0.3098927294398077,0.0,0.0,0.9,Snow,0,0.8112259546368074,Traffic-Red,0.951920223645308,16.00970335611514,106.47224508052733,5,None,2
,0.3209177592371866,0.0,0.0,0.9,Snow,0,0.8119437266724089,Traffic-Red,0.39195788906585194,-42.02682222048268,27.18621063430001,7,Market,4
,0.3209177592371866,0.0,0.0,0.9,Mist,0,0.8119437266724089,Traffic-Red,0.7475313502470592,-66.79940484939357,-47.27459756601647,7,Sport Event,2
,0.3349225268176408,0.0,0.0,0.9,Snow,0,0.8379270743611829,Traffic-Red,0.23306939085470257,19.26562209924569,-91.60013033986684,4,Sport Event,0
,0.3560786650774723,0.0,0.0,0.9,Clouds,0,0.8792707436118289,Traffic-Red,0.7032897870125778,-5.973987768091604,1.3234822268528035,2,Market,0
,0.3602502979737778,0.0,0.0,0.9,Clouds,1,0.8228538616135516,Traffic-Green,0.2595819672944666,-48.54269581824289,165.92478136836098,9,Sport Event,1
,0.3605482717520853,0.0,0.0,0.9,Clouds,1,0.7347114556416882,Traffic-Red,0.5530809911459003,10.918570964828234,-3.0327136377830186,0,Parade,4
,0.3522050059594743,0.0,0.0,0.9,Clouds,1,0.5628768303186907,Traffic-Yellow,0.2564268832021706,-42.12421827061115,100.50098450159379,7,Parade,4
,0.3462455303933254,0.0,0.0,0.9,Clouds,0,0.4343956359460236,Traffic-Red,0.24100559839986957,45.94737130923929,79.32269804784698,6,Concert,3
,0.3390941597139445,0.0,0.0,0.75,Clouds,0,0.4010910134941143,Traffic-Red,0.4850770357139843,74.98903487528469,136.67253907783288,7,Market,3
,0.3477353992848613,0.0,0.0,0.9,Clouds,0,0.364915302899799,Traffic-Yellow,0.24881600165667442,-56.67776584679012,81.14128009418118,6,Market,2
,0.3477353992848613,0.0,0.0,0.9,Clouds,0,0.2398794142980189,Traffic-Red,0.916044471042283,81.2779023655857,-26.96435128843001,1,Parade,4
,0.3396901072705596,0.0,0.0,0.9,Clouds,0,0.1343669250645995,Traffic-Yellow,0.4480420878812462,-78.80033282874584,97.47183310605203,4,Sport Event,0
,0.3203218116805715,0.0,0.0,0.9,Clouds,0,0.0859890898650588,Traffic-Red,0.7511281483496567,-1.411538228679035,65.19289013498667,3,Parade,1
,0.3075089392133492,0.0,0.0,0.2,Clouds,0,0.0600057421762848,Traffic-Green,0.5005176731445056,-69.8864820115626,-59.822863609197256,7,Market,4
,0.2881406436233593,0.0,0.0,0.2,Clouds,0,0.0269882285386161,Traffic-Red,0.11857178022317683,49.06174621394021,-70.05384078867286,7,Market,4
,0.2800953516090576,0.0,0.0,0.01,Clear,0,0.0351708297444731,Traffic-Green,0.47778381339912346,67.24612309931766,141.91921673319058,8,None,1
,0.2711561382598315,0.0,0.0,0.01,Clear,0,0.0717772035601493,Traffic-Green,0.2127788679848785,-58.68891218167866,71.76232967165782,0,Sport Event,3
,0.2628128724672223,0.0,0.0,0.01,Clear,0,0.1711168532873959,Traffic-Green,0.2018991469490784,-74.40496776305282,20.799640742657573,4,Sport Event,4
,0.2693682955899863,0.0,0.0,0.2,Clouds,1,0.2825150732127476,Traffic-Yellow,0.5858269521212,-71.27266728515123,92.06726256095624,3,Market,4
,0.2970798569725854,0.0,0.0,0.75,Clouds,1,0.4252081538903244,Traffic-Green,0.4759518663734249,4.879593520517247,-162.318907469857,2,Concert,0
,0.3212157330154941,0.0,0.0,0.9,Clouds,1,0.5531151306345105,Traffic-Yellow,0.2534855479486111,-68.08632712553906,57.63860152318924,9,Sport Event,0
,0.3227056019070318,0.0,0.0,0.0,Clear,0,0.6171403962101637,Traffic-Yellow,0.7839410417326119,89.8146275566184,47.18409839577038,3,Concert,0
,0.3426698450536349,0.0,0.0,0.9,Clouds,0,0.8310364628194086,Traffic-Green,0.279956792715164,-87.67759272200209,-91.70880231573425,1,Sport Event,2
,0.3536948748510138,0.0,0.0,0.9,Clouds,0,0.8257249497559576,Traffic-Green,0.8400108894566091,-12.712294360595024,179.47742918317635,7,Sport Event,2
,0.3542908224076271,0.0,0.0,0.9,Clouds,0,0.729830605799598,Traffic-Yellow,0.9196153860329203,11.024645568168182,-35.95830053030264,8,Market,0
,0.3560786650774723,0.0,0.0,0.9,Clouds,0,0.6395348837209303,Traffic-Green,0.48618253560904945,52.43984168938951,-170.0961818626226,6,Sport Event,0
,0.35756853396901,0.0,0.0,0.9,Clouds,0,0.6003445305770887,Traffic-Yellow,0.921328727897221,83.2007356293669,-109.73162333198975,8,Market,3
,0.3662097735399268,0.0,0.0,0.9,Clouds,0,0.6000574217628482,Traffic-Green,0.5811691392972387,-72.9931043904434,-170.5057075024194,8,Market,2
,0.35756853396901,0.0,0.0,0.9,Clouds,1,0.5868504163077807,Traffic-Green,0.6617522385825401,18.666626033989246,-104.52083786792852,5,Parade,0
,0.3495232419547065,0.0,0.0,0.9,Clouds,1,0.5706287683031869,Traffic-Red,0.5101431178340147,59.96147124748612,149.13641463793192,8,Market,1
,0.3382002383790219,0.0,0.0,0.9,Clouds,1,0.4668389319552111,Traffic-Red,0.11876276556041288,-82.05125744319224,56.23789873535537,2,Sport Event,4
,0.3274731823599524,0.0,0.0,0.9,Clouds,0,0.4098478323284525,Traffic-Red,0.6006275559841985,-87.62052885228009,-77.45757772212335,7,Market,4
,0.3054231227651964,0.0,0.0,0.9,Clouds,0,0.3887453344817686,Traffic-Red,0.1725279845112022,49.91564135435041,62.56312609547837,2,Concert,0
,0.2812872467222878,0.0,0.0,0.2,Clouds,0,0.3901808785529716,Traffic-Red,0.31944124954978237,82.28656249917509,59.66871800011617,5,Concert,0
,0.2684743742550655,0.0,0.0,0.2,Clouds,0,0.2895492391616423,Traffic-Green,0.8959604177685333,34.09311538724231,-24.56910066391856,9,Market,1
,0.2654946364719901,0.0,0.0,0.2,Clouds,0,0.1925064599483204,Traffic-Red,0.765202112666163,-3.514026480607626,-105.09130486057765,6,Market,2
,0.2660905840286052,0.0,0.0,0.9,Clouds,0,0.0821131208728108,Traffic-Red,0.2068993344424701,-79.47850861453765,-101.94296787715096,5,Market,0
,0.268772348033373,0.0,0.0,0.9,Clouds,0,0.0321561871949468,Traffic-Green,0.4441884802622109,82.20823471370929,-106.75887070927584,7,Concert,2
,0.268772348033373,0.0,0.0,0.9,Clouds,0,0.0315819695664656,Traffic-Green,0.3997892494195676,-66.25830418782505,-147.64870832396164,5,Parade,3
,0.2565554231227658,0.0,0.0,0.9,Clouds,0,0.0153603215618719,Traffic-Yellow,0.5829178897685361,66.53923244537762,-65.7566971053371,0,Concert,0
,0.2425506555423116,0.0,0.0,0.75,Clouds,0,0.0330175136376686,Traffic-Green,0.3701781388768598,35.06623154632139,4.666894269180943,9,None,2
,0.2249702026221687,0.0,0.0,0.75,Clouds,0,0.0763709445879988,Traffic-Green,0.3756378227426157,-77.11116259579582,79.41870494067524,2,Concert,0
,0.1921930870083432,0.0,0.0,0.2,Clouds,1,0.1047947171978179,Traffic-Yellow,0.34800201049366875,-9.093197854991871,73.32635201133564,0,Concert,3
,0.1808700834326568,0.0,0.0,0.01,Clear,1,0.2048521389606661,Traffic-Yellow,0.86506660982388,19.20023548554653,107.95032754164595,4,Parade,2
,0.2380810488677003,0.0,0.0,0.01,Clear,1,0.3185472293999426,Traffic-Green,0.17761315724593463,-25.468885770856076,141.64455993660675,9,Sport Event,3
,0.2815852205005953,0.0,0.0,0.01,Clear,0,0.4316681022107379,Traffic-Red,0.1733434815294529,-56.60317547367123,27.06334125065561,6,None,2
,0.3337306317044088,0.0,0.0,0.01,Clear,0,0.4811943726672409,Traffic-Yellow,0.694574925104064,-4.931232808417718,-11.534860155799095,9,Parade,0
,0.3852800953516091,0.0,0.0,0.2,Clouds,0,0.5621590582830893,Traffic-Yellow,0.8146040130779293,28.146548258990805,23.437495473533858,7,None,0
,0.4150774731823592,0.0,0.0,0.4,Clouds,0,0.5267011197243755,Traffic-Green,0.13466730717181888,39.254000054351565,-139.2358629040224,7,Sport Event,4
,0.4278903456495833,0.0,0.0,0.4,Clouds,0,0.5406258972150445,Traffic-Green,0.512812232091517,12.699018073006869,-137.75058128517546,4,Market,3
,0.426102502979738,0.0,0.0,0.75,Clouds,0,0.5844099913867356,Traffic-Green,0.4151742694887588,-73.26100531015892,-164.27815229890876,2,None,3
,0.4231227651966627,0.0,0.0,0.75,Clouds,0,0.6169968418030434,Traffic-Green,0.9450622038199817,-50.88979742125076,17.61467406569423,9,Concert,2
,0.4070321811680557,0.0,0.0,0.75,Clouds,1,0.5824002296870514,Traffic-Green,0.46499602716828725,-20.693372859992095,133.15792835042822,5,Parade,4
,0.3593563766388552,0.0,0.0,0.75,Clouds,1,0.5343095033017513,Traffic-Green,0.7957013759075691,-27.825295795680262,64.92557861666705,3,Market,0
,0.3352205005959465,0.0,0.0,0.75,Clouds,1,0.4229112833763997,Traffic-Green,0.7840689376930181,-3.74797556326709,51.397550445649614,3,None,3
,0.2884386174016686,0.0,0.0,0.75,Clouds,0,0.3659201837496411,Traffic-Green,0.365650629753162,21.7977995939209,-173.36213863632182,3,Parade,1
,0.2610250297973771,0.0,0.0,0.75,Clouds,0,0.2856732701693942,Traffic-Green,0.20499323878929854,70.9572139747014,-124.68563654535588,5,Sport Event,4
,0.2431466030989266,0.0,0.0,0.75,Clouds,0,0.1933677863910422,Traffic-Yellow,0.9405146945278021,77.38244472162737,47.93314636330567,6,Concert,4
,0.2205005959475556,0.0,0.0,0.75,Clouds,0,0.1208728107952914,Traffic-Red,0.4867931525163979,-16.191501028559998,-0.5261743392106837,5,None,4
,0.2136471990464823,0.0,0.0,0.4,Clouds,0,0.0440712029859316,Traffic-Red,0.3052806170479222,55.60884195133255,-28.67546409769585,9,None,3
,0.202622169249107,0.0,0.0,0.75,Haze,0,0.0155038759689922,Traffic-Red,0.5243457568995704,-60.2918294005935,74.99697429652764,6,Parade,0
,0.2041120381406429,0.0,0.0,0.75,Mist,0,0.006747057134654,Traffic-Green,0.1532060279960738,-29.741254187446003,-45.142346958452464,8,Sport Event,2
,0.2130512514898672,0.0,0.0,0.75,Clouds,0,0.0133505598621877,Traffic-Green,0.22493329312179344,-4.0808940991423555,-76.87101597516423,9,Market,4
,0.227353992848629,0.0,0.0,0.9,Clouds,0,0.082687338501292,Traffic-Green,0.1575019266784559,32.17594474759659,-115.55068959400057,6,Market,3
,0.2196066746126348,0.0,0.0,0.9,Clouds,0,0.3287395923054838,Traffic-Red,0.44634946539558906,-24.258240213810467,77.06714989818101,1,Concert,4
,0.2061978545887939,0.0,0.0,0.4,Clouds,0,0.7579672695951766,Traffic-Yellow,0.24570057369488557,61.571710741082114,-116.64732195944094,6,Parade,2
,0.2041120381406429,0.0,0.0,0.4,Clouds,1,0.9214757393051968,Traffic-Red,0.31051416807264365,55.942042049958786,156.4499822450009,6,Parade,1
,0.211263408820022,0.0,0.0,0.4,Clouds,1,0.8573069193224232,Traffic-Green,0.597007663119958,-29.85797991383589,-80.17636217510278,6,Market,0
,0.2577473182359941,0.0,0.0,0.75,Clouds,1,0.7210737869652598,Traffic-Green,0.7886238534152404,71.10065317816617,-55.52490931143846,5,Sport Event,0
,0.3066150178784248,0.0,0.0,0.9,Clouds,0,0.6082400229687052,Traffic-Red,0.25711618450343726,30.538136047589234,-56.4733392172478,6,Sport Event,0
,0.349225268176399,0.0,0.0,0.9,Clouds,0,0.6254665518231409,Traffic-Red,0.6068522154962515,60.794615685793616,-98.74451927296579,7,Sport Event,2
,0.3864719904648375,0.0,0.0,0.9,Snow,0,0.6528854435831181,Traffic-Green,0.6277052965291781,-69.22926917173515,-21.746264940830343,3,Concert,0
,0.413885578069129,0.0,0.0,0.9,Clouds,0,0.6622164800459375,Traffic-Green,0.4966086804533181,56.94556071705924,-15.884326990929793,0,Sport Event,2
,0.4377234803337302,0.0,0.0,0.9,Clouds,0,0.7055699109962676,Traffic-Red,0.6072238591838189,22.34070195922658,101.30724890864542,8,Parade,0
,0.4553039332538731,0.0,0.0,0.9,Clouds,0,0.7727533735285673,Traffic-Yellow,0.3388547966069362,67.85776818998042,-86.09553056678267,7,Concert,0
,0.4618593563766389,0.0,0.0,0.4,Clouds,0,0.8465403387884008,Traffic-Green,0.6047014558791495,65.96963234768128,-143.67879880018418,9,Market,3
,0.4532181168057203,0.0,0.0,0.4,Clouds,1,0.8271604938271605,Traffic-Green,0.4643856613664855,-9.27029686429158,118.60485260950946,2,None,0
,0.4195470798569722,0.0,0.0,0.4,Clouds,1,0.6022107378696526,Traffic-Red,0.3524552639570725,-36.144624951767156,-58.51373423262534,1,None,1
,0.3915375446960656,0.0,0.0,0.4,Clouds,1,0.4114269308067758,Traffic-Green,0.10791533292328384,-54.093888480308884,-77.32973930016288,0,Market,4
,0.3623361144219288,0.0,0.0,0.4,Clouds,0,0.3463967843812806,Traffic-Green,0.3204765977331636,36.26281733228876,52.68304961932435,4,Parade,2
,0.35756853396901,0.0,0.0,0.75,Clouds,0,0.2718920470858456,Traffic-Green,0.9359892204819279,51.2813562309328,152.87907716349883,4,None,3
,0.3411799761620973,0.0,0.0,0.75,Clouds,0,0.1742750502440425,Traffic-Red,0.9669140141984947,20.54064986669927,96.25466395820348,9,None,1
,0.3161501787842677,0.0,0.0,0.2,Clouds,0,0.1000574217628481,Traffic-Red,0.9094328357537809,-5.959845148737784,-113.41423358433207,3,Sport Event,4
,0.3021454112038135,0.0,0.0,0.2,Clouds,0,0.0541200114843525,Traffic-Red,0.47069804219888467,77.03753201418175,-58.195613236376275,9,Concert,3
,0.2869487485101309,0.0,0.0,0.2,Clouds,0,0.0244042492104507,Traffic-Red,0.7444016969172825,-14.275146867316707,-35.57040777514226,2,Parade,4
,0.2640047675804524,0.0,0.0,0.2,Clouds,0,0.0107665805340223,Traffic-Red,0.3577304858963135,87.90225117692631,-53.4603477226471,0,Sport Event,2
,0.264898688915375,0.0,0.0,0.01,Clear,0,0.0185185185185185,Traffic-Red,0.7432447511505961,-8.979675363724851,-99.95205676636402,2,Parade,1
,0.2544696066746112,0.0,0.0,0.75,Clouds,0,0.0773758254378409,Traffic-Yellow,0.8550166651217518,57.18028828480794,-111.01804854079782,2,None,4
,0.25,0.0,0.0,0.2,Clouds,0,0.3296009187482056,Traffic-Red,0.8743598650349109,31.18193453840793,-95.13682744314488,5,Market,4
,0.2407628128724663,0.0,0.0,0.2,Clouds,0,0.7543784094171692,Traffic-Red,0.9992349631147041,60.21306682453846,-137.49818930057694,6,Parade,3
,0.2523837902264585,0.0,0.0,0.4,Clouds,1,0.9338214183175424,Traffic-Red,0.9339823758450166,51.082716984895,101.97379198697695,9,Market,0
,0.277115613825984,0.0,0.0,0.75,Clouds,1,0.8252942865345966,Traffic-Green,0.9670321069452024,-30.29867361429463,157.81203867557468,1,Sport Event,0
,0.3042312276519663,0.0,0.0,0.75,Clouds,1,0.72595463680735,Traffic-Green,0.28102458596053687,-28.64839137457122,24.692118799648398,8,Parade,0
,0.3441597139451726,0.0,0.0,0.75,Clouds,0,0.6320700545506747,Traffic-Yellow,0.93816356062568,-33.941463958418936,39.92051863840237,4,Parade,4
,0.3897497020262204,0.0,0.0,0.9,Clouds,0,0.6781510192362905,Traffic-Yellow,0.641351032248423,46.97698125303495,140.22502996160813,3,Parade,1
,0.4129916567342082,0.0,0.0,0.9,Clouds,0,0.7037037037037037,Traffic-Red,0.3225666388650707,87.50722833505023,-23.671654651710725,8,None,4
,0.4323599523241945,0.0,0.0,0.9,Clouds,0,0.7044214757393052,Traffic-Green,0.5519615368701892,-9.427599069391874,-106.45560784130058,4,Concert,2
,0.4371275327771133,0.0,0.0,0.9,Clouds,0,0.7423198392190641,Traffic-Red,0.3133223349404724,-83.7775004053183,-74.45266423983483,8,None,3
,0.4642431466030974,0.0,0.0,0.9,Clouds,0,0.8059144415733563,Traffic-Green,0.7068327623504679,50.60262829199749,-79.89497291790514,7,Concert,1
,0.473480333730631,0.0,0.0,0.9,Clouds,0,0.8611828883146713,Traffic-Red,0.19458717362758607,82.48265442914197,-128.83323492042007,3,Sport Event,0
,0.4675208581644821,0.0,0.0,0.9,Clouds,1,0.8281653746770026,Traffic-Red,0.4911627683074914,-45.250212242837684,88.53353361929277,2,Sport Event,4
,0.4460667461263394,0.0,0.0,0.75,Clouds,1,0.6251794430089004,Traffic-Red,0.7497172843874547,-80.01449126356843,142.5620339257497,2,Market,1
,0.4222288438617383,0.0,0.0,0.75,Clouds,1,0.4339649727246627,Traffic-Red,0.7114540015771602,-85.54511512101745,-76.99033802863494,6,Concert,0
,0.413885578069129,0.0,0.0,0.9,Clouds,0,0.3748205569910997,Traffic-Green,0.8261457685521275,44.29410906992396,-14.009230711359265,5,Parade,2
,0.3671036948748511,0.0,0.0,0.75,Clouds,0,0.3380706287683032,Traffic-Green,0.784330668518345,-24.616479070644345,-161.34290965109827,8,Market,0
,0.3402860548271729,0.0,0.0,0.4,Clouds,0,0.2520815389032443,Traffic-Green,0.759357337748979,-28.607803587035832,-85.79216859866875,8,Parade,0
,0.3098927294398077,0.0,0.0,0.4,Clouds,0,0.1583405110536893,Traffic-Yellow,0.8129130032442785,27.81869451962821,-27.913736250809137,5,Parade,2
,0.2759237187127521,0.0,0.0,0.4,Clouds,0,0.0456503014642549,Traffic-Yellow,0.5283453335053471,56.67274211640125,-13.619560205512244,0,Sport Event,3
,0.2497020262216924,0.0,0.0,0.01,Clear,0,0.0176571920757967,Traffic-Green,0.34604590376581834,23.61442849079451,-143.9552137549694,5,Market,3
,0.2324195470798571,0.0,0.0,0.01,Clear,0,0.0060292850990525,Traffic-Green,0.7340840470154548,59.72777523552128,-66.86240686770466,0,Parade,0
,0.2294398092967817,0.0,0.0,0.01,Clear,0,0.0165087568188343,Traffic-Yellow,0.10567668611168259,14.099344780179024,160.26840592433416,4,Sport Event,3
,0.2318235995232402,0.0,0.0,0.01,Clear,0,0.0778064886592018,Traffic-Green,0.955430715490787,70.88627082520713,14.046986112445751,1,Concert,0
,0.2121573301549464,0.0,0.0,0.01,Clear,0,0.3428079242032731,Traffic-Red,0.16266693891480508,85.64748106358778,-44.28002428334926,1,None,0
,0.2064958283671032,0.0,0.0,0.01,Clear,0,0.7685902957220787,Traffic-Yellow,0.5024370378085053,70.30185868843523,172.99306452838113,7,Market,4
,0.1939809296781884,0.0,0.0,0.01,Clear,1,0.9596612115991962,Traffic-Yellow,0.37647866496853777,62.15494826962757,53.652554472747994,0,Sport Event,2
,0.1954707985697261,0.0,0.0,0.2,Clouds,1,0.8406546080964685,Traffic-Green,0.61990418421474,20.159986130330324,28.806321957753482,1,Concert,2
,0.2532777115613829,0.0,0.0,0.2,Clouds,1,0.7301177146138387,Traffic-Red,0.12763441595806427,46.03354639231034,172.9810928208052,8,None,1
,0.3396901072705596,0.0,0.0,0.2,Clouds,0,0.6236003445305771,Traffic-Red,0.9768860907970388,47.23411238931462,-156.7934399496148,5,Parade,4
,0.4070321811680557,0.0,0.0,0.2,Clouds,0,0.6576227390180879,Traffic-Green,0.5893819483536483,-85.70918649185978,-18.729543433032575,1,Market,0
,0.4538140643623354,0.0,0.0,0.2,Clouds,0,0.6916451335055986,Traffic-Green,0.9816886352358406,-37.25880139523413,96.84204492018705,7,Sport Event,3
,0.4788438617401667,0.0,0.0,0.4,Clouds,0,0.6930806775768016,Traffic-Green,0.4122008625377581,65.97706881573643,118.43293620305838,5,Market,2
,0.4949344457687719,0.0,0.0,0.2,Clouds,0,0.7250933103646282,Traffic-Green,0.9735321743161792,-26.727696825628875,-73.07551126484489,1,Sport Event,1
,0.5122169249106072,0.0,0.0,0.2,Clouds,0,0.8201263278782659,Traffic-Red,0.37918478847993686,-45.652776917403244,-85.34874287940617,6,Sport Event,4
,0.5241358760429069,0.0,0.0,0.4,Clouds,0,0.8476887740453632,Traffic-Green,0.9149182345728524,46.175473749886635,156.25911140764708,6,Market,3
,0.5026817640047678,0.0,0.0,0.2,Clouds,1,0.8036175710594315,Traffic-Green,0.311961431195489,76.55568896790558,-9.411402351234074,8,Concert,2
,0.458581644815256,0.0,0.0,0.2,Clouds,1,0.5479471719781798,Traffic-Green,0.882852678281098,-48.74438907114966,176.22285963327283,1,None,3
,0.413289630512514,0.0,0.0,0.2,Clouds,1,0.3571633649153029,Traffic-Green,0.16298204224473667,61.43418930764102,179.4268403057285,8,None,1
,0.3650178784266984,0.0,0.0,0.2,Clouds,0,0.3541487223657766,Traffic-Yellow,0.9860576573122817,-39.41371952435109,-170.5951090707203,3,Parade,2
,0.3230035756853393,0.0,0.0,0.01,Clear,0,0.3324720068906115,Traffic-Red,0.8515135765906818,72.5974605915101,158.71064469126486,5,Market,0
,0.2812872467222878,0.0,0.0,0.01,Clear,0,0.2443296009187482,Traffic-Yellow,0.19078124881052438,-31.481319045121047,-111.92239589642469,7,Sport Event,0
,0.2425506555423116,0.0,0.0,0.01,Clear,0,0.1791559000861326,Traffic-Red,0.7563200373886488,-33.781767601961995,-107.35240588958223,8,Sport Event,0
,0.2121573301549464,0.0,0.0,0.01,Clear,0,0.0707723227103072,Traffic-Red,0.48870114940281895,89.77435866705582,166.7573068684926,2,None,2
,0.1877234803337302,0.0,0.0,0.01,Clear,0,0.0330175136376686,Traffic-Red,0.19352559265782243,-86.81721167417726,6.601014834519333,2,Concert,2
,0.1650774731823592,0.0,0.0,0.01,Clear,0,0.0144989951191501,Traffic-Green,0.4568204700597307,55.81133522528373,-111.94874862214614,0,None,0
,0.1510727056019067,0.0,0.0,0.01,Clear,0,0.0239735859890898,Traffic-Green,0.2706651841637656,49.38244990583539,2.880550916547975,7,Market,2
,0.1439213349225259,0.0,0.0,0.01,Clear,0,0.0792420327304048,Traffic-Yellow,0.5314830136087088,-10.05864694233135,122.81791510115863,6,Sport Event,0
